"Order" "Family" "Genus" "Species" "Red_List_Status" "Population_trend" "IUCN.NUM" "POP.NUM" "Suit0k" "Suit21k" "DeltaSuit" "LogDS" "Range0k" "Range21k" "DeltaRange" "LogDR" "AdultBodyMass_g" "LogBMg" "GroupBMg"
"DASYUROMORPHIA" "DASYURIDAE" "Sminthopsis" "Sminthopsis_psammophila" "VU" NA 1 NA 0.778639222103371 0.865913943811418 -0.100789139996866 -0.106237722510021 105 170 -0.382352941176471 -0.481838086892738 33.5 3.51154543883102 4
"DASYUROMORPHIA" "DASYURIDAE" "Sminthopsis" "Sminthopsis_virginiae" "LC" "stable" 0 0 0.871254813254364 0.574825179738591 0.515686584311735 0.415868527266164 249 106 1.34905660377358 0.85401380235264 35.24 3.56218180106798 4
"DASYUROMORPHIA" "DASYURIDAE" "Sminthopsis" "Sminthopsis_youngsoni" "LC" "stable" 0 0 0.883043681929105 0.57429377960756 0.537616657684378 0.430233592736848 735 406 0.810344827586207 0.593517339611104 11.14 2.41054223449914 2
"RODENTIA" "MURIDAE" "Solomys" "Solomys_ponceleti" "CR" "decreasing" 1 1 0.691424625820514 0.869389148945081 -0.204700649117268 -0.229036693211092 10 38 -0.736842105263158 -1.33500106673234 1000 6.90775527898214 7
"RODENTIA" "MURIDAE" "Solomys" "Solomys_salebrosus" "EN" "decreasing" 1 1 0.755091455797083 0.911829673252977 -0.171894183808173 -0.188614335429137 10 30 -0.666666666666667 -1.09861228866811 397 5.98393628068719 6
"RODENTIA" "MURIDAE" "Solomys" "Solomys_sapientis" "EN" "decreasing" 1 1 0.774758081120033 0.882733860342556 -0.122319743326286 -0.130472924027276 6 15 -0.6 -0.916290731874155 546.01 6.3026372905955 6
"DIPROTODONTIA" "PHALANGERIDAE" "Spilocuscus" "Spilocuscus_maculatus" "LC" "stable" 0 0 0.931755754718952 0.775166319911623 0.202007531525856 0.183993101921885 437 250 0.748 0.558472277233344 4060.46 8.30905154667037 8
"DIPROTODONTIA" "PHALANGERIDAE" "Spilocuscus" "Spilocuscus_rufoniger" "CR" "decreasing" 1 1 0.875348994349132 0.542856598960614 0.612486605164473 0.477777462778543 117 33 2.54545454545455 1.26566637333128 5999.99 8.69951308154214 9
"DIPROTODONTIA" "PHALANGERIDAE" "Strigocuscus" "Strigocuscus_celebensis" "VU" "decreasing" 1 1 0.874122787650743 0.643767226066439 0.357824307074201 0.305883644532658 90 56 0.607142857142857 0.474457979595116 1000 6.90775527898214 7
"CHIROPTERA" "PTEROPODIDAE" "Styloctenium" "Styloctenium_wallacei" "NT" "decreasing" 0 1 0.809859339418433 0.573136621692481 0.413030172503907 0.345736456980357 89 54 0.648148148148148 0.499652323167865 172.42 5.14993336078178 5
"CETARTIODACTYLA" "SUIDAE" "Sus" "Sus_celebensis" "NT" "decreasing" 0 1 0.885416458020364 0.656253104499598 0.349199648656148 0.299511563796303 151 82 0.841463414634146 0.610560589550671 53813.21 10.8932742550436 11
"CHIROPTERA" "PTEROPODIDAE" "Syconycteris" "Syconycteris_australis" "LC" "stable" 0 0 0.893382636172945 0.84104179098592 0.0622333464852774 0.0603736223048362 521 526 -0.00950570342205323 -0.00955117098434297 17.6 2.86789890204411 3
"CHIROPTERA" "PTEROPODIDAE" "Syconycteris" "Syconycteris_carolinae" "VU" "decreasing" 1 1 0.825561018728247 0.782319219854358 0.055273854682925 0.0538003111420233 15 10 0.5 0.405465108108164 39.67 3.68059523452624 4
"CHIROPTERA" "PTEROPODIDAE" "Syconycteris" "Syconycteris_hobbit" "LC" "decreasing" 0 1 0.893860004973953 0.7268069472068 0.229845158207632 0.206888273823741 20 7 1.85714285714286 1.04982212449868 20.06 2.99872778253379 3
"MONOTREMATA" "TACHYGLOSSIDAE" "Tachyglossus" "Tachyglossus_aculeatus" "LC" "stable" 0 0 0.94720340814421 0.943453418908683 0.00397474762438697 0.00396686918468756 2814 2929 -0.0392625469443496 -0.0400541091533991 4499.97 8.41182600906952 8
"CHIROPTERA" "MOLOSSIDAE" "Austronomus" "Tadarida_australis" "LC" "decreasing" 0 1 0.882226629521102 0.881168073613171 0.00120130987450611 0.00120058887916688 2234 2475 -0.0973737373737374 -0.102446695373645 36.4 3.5945687746427 4
"CHIROPTERA" "MOLOSSIDAE" "Chaerephon" "Tadarida_jobensis" "LC" "stable" 0 0 0.773844595927881 0.68446247428292 0.130587322173656 0.122737251834831 1195 1138 0.0500878734622144 0.0488738496793347 25.9 3.25424296870549 3
"CHIROPTERA" "MOLOSSIDAE" "Austronomus" "Tadarida_kuboriensis" "LC" "stable" 0 0 0.773921629057764 0.667862385960171 0.158804037069873 0.147388470743608 178 91 0.956043956043956 0.670924043775235 26.8 3.28840188751681 3
"CHIROPTERA" "MOLOSSIDAE" "Chaerephon" "Tadarida_solomonis" "LC" "unknown" 0 NA 0.865057989748696 0.795685272374899 0.0871861272067267 0.0835928236618395 10 7 0.428571428571429 0.356674943938732 25.9 3.25424296870549 3
"RODENTIA" "MURIDAE" "Taeromys" "Taeromys_celebensis" "LC" "decreasing" 0 1 0.849582576164446 0.657402628360068 0.2923321865685 0.256448482660346 72 47 0.531914893617021 0.426518517305997 323 5.77765232322266 6
"CHIROPTERA" "EMBALLONURIDAE" "Taphozous" "Taphozous_australis" "NT" "decreasing" 0 1 0.671413958352734 0.473113680421442 0.419138752772165 0.350050175478004 112 99 0.131313131313131 0.123379021160505 28.115 3.33630324174417 3
"CHIROPTERA" "EMBALLONURIDAE" "Taphozous" "Taphozous_georgianus" "LC" "stable" 0 0 0.899070541695011 0.685869412694329 0.310847990965445 0.270674249138635 643 432 0.488425925925926 0.397719135993509 30.52 3.41838220641626 3
"CHIROPTERA" "EMBALLONURIDAE" "Taphozous" "Taphozous_hilli" "LC" "stable" 0 0 0.822732313675203 0.584742150366581 0.407000184883925 0.341459909535175 727 533 0.363977485928705 0.310405053367675 21.99 3.09058780456667 3
"CHIROPTERA" "EMBALLONURIDAE" "Taphozous" "Taphozous_kapalgensis" "LC" "unknown" 0 NA 0.898899024325047 0.638834974582648 0.407091126957004 0.341524542884298 83 25 2.32 1.1999647829284 26.45 3.27525615830431 3
"CHIROPTERA" "EMBALLONURIDAE" "Taphozous" "Taphozous_troughtoni" "LC" "stable" 0 0 0.908868264912759 0.567769439314762 0.600769963965774 0.470484740971535 295 71 3.15492957746479 1.4242954792985 28.115 3.33630324174417 3
"DIPROTODONTIA" "TARSIPEDIDAE" "Tarsipes" "Tarsipes_rostratus" "LC" "stable" 0 0 0.911649484767327 0.789538604770744 0.154661063130713 0.143806849073461 122 84 0.452380952380952 0.373204245889943 9.66 2.26799364822443 2
"PRIMATES" "TARSIIDAE" "Tarsius" "Tarsius_dentatus" "VU" "decreasing" 1 1 0.768675113712118 0.561485603187597 0.369002356157113 0.314082267383803 40 28 0.428571428571429 0.356674943938732 110.42 4.7042912768559 5
"PRIMATES" "TARSIIDAE" "Tarsius" "Tarsius_tarsier" "VU" "decreasing" 1 1 0.881436146209386 0.630305416202155 0.398427053856518 0.335348072025274 84 45 0.866666666666667 0.624154309072994 168.04 5.12420204630118 5
"CHIROPTERA" "PTEROPODIDAE" "Thoopterus" "Thoopterus_nigrescens" "LC" "unknown" 0 NA 0.873238222745745 0.602654119275641 0.448987395614805 0.370864964622178 100 55 0.818181818181818 0.597837000755621 66.12 4.19147127295282 4
"DIPROTODONTIA" "MACROPODIDAE" "Thylogale" "Thylogale_billardierii" "LC" "stable" 0 0 0.899419562000627 0.775896834212496 0.159199937854498 0.147730058413653 41 18 1.27777777777778 0.823200308808143 5865.86 8.67690438290414 9
"DIPROTODONTIA" "MACROPODIDAE" "Thylogale" "Thylogale_browni" "VU" "decreasing" 1 1 0.931112186024983 0.69126040198143 0.346977468051174 0.297863169783624 132 35 2.77142857142857 1.32745386109696 5478 8.60849534982302 9
"DIPROTODONTIA" "MACROPODIDAE" "Thylogale" "Thylogale_brunii" "VU" "decreasing" 1 1 0.731825550191003 0.644342619249483 0.13577082801603 0.127311564046154 64 54 0.185185185185185 0.169899036795397 3620 8.19422930481982 8
"DIPROTODONTIA" "MACROPODIDAE" "Thylogale" "Thylogale_calabyi" "EN" "decreasing" 1 1 0.626573975585167 0.745129845962477 -0.159107665623261 -0.173291648159697 179 250 -0.284 -0.334075112021491 4749.213333 8.46573426920789 8
"DIPROTODONTIA" "MACROPODIDAE" "Thylogale" "Thylogale_lanatus" "EN" "decreasing" 1 1 0.553397761210587 0.860083571930882 -0.356576756874669 -0.440952539362933 8 158 -0.949367088607595 -2.98315349134713 3620 8.19422930481982 8
"DIPROTODONTIA" "MACROPODIDAE" "Thylogale" "Thylogale_stigmatica" "LC" "decreasing" 0 1 0.927847184707036 0.513134745976579 0.808194030870374 0.592328574171102 144 52 1.76923076923077 1.01856958099457 4511.47 8.41437832173939 8
"DIPROTODONTIA" "MACROPODIDAE" "Thylogale" "Thylogale_thetis" "LC" "stable" 0 0 0.755990045263984 0.482278544542033 0.567538207576422 0.449506368077269 58 30 0.933333333333333 0.659245628884264 5399.95 8.59414497325024 9
"DIPROTODONTIA" "PHALANGERIDAE" "Trichosurus" "Trichosurus_caninus" "LC" "stable" 0 0 0.955924348697395 0.455501476914633 1.09861964701499 0.741279817660584 88 16 4.5 1.70474809223843 3115.06 8.04400369267329 8
"DIPROTODONTIA" "PHALANGERIDAE" "Trichosurus" "Trichosurus_cunninghami" "LC" "stable" 0 0 0.811023083569176 0.680964567924841 0.190991604806507 0.174786241487284 97 37 1.62162162162162 0.963793065859158 3400 8.13153071060425 8
"DIPROTODONTIA" "PHALANGERIDAE" "Trichosurus" "Trichosurus_vulpecula" "LC" "decreasing" 0 1 0.739487332081619 0.651071894110288 0.135799807626704 0.127337079088672 1305 1292 0.010061919504644 0.0100116354142465 2685.39 7.89558124779165 8
"RODENTIA" "MURIDAE" "Uromys" "Uromys_anak" "LC" "unknown" 0 NA 0.901215685036573 0.816591138380788 0.103631478077984 0.0986060860404674 158 108 0.462962962962963 0.380463805902747 745.38 6.61389415545364 7
"RODENTIA" "MURIDAE" "Uromys" "Uromys_caudimaculatus" "LC" "stable" 0 0 0.874734748477263 0.808293318655857 0.082199652388435 0.0789956850181991 411 408 0.00735294117647059 0.00732604009207288 644.42 6.46835068744441 6
"RODENTIA" "MURIDAE" "Uromys" "Uromys_imperator" "CR" "unknown" 1 NA 0.754245872963655 0.868555924705417 -0.131609316671845 -0.141113569584428 5 16 -0.6875 -1.16315080980568 1000 6.90775527898214 7
"RODENTIA" "MURIDAE" "Uromys" "Uromys_neobritannicus" "NT" "decreasing" 0 1 0.783905683409327 0.698772612493273 0.12183229478942 0.114963326044116 23 33 -0.303030303030303 -0.36101334553733 612.49 6.41753261575499 6
"RODENTIA" "MURIDAE" "Uromys" "Uromys_porculus" "CR" "unknown" 1 NA 0.724411790431208 0.884105964391876 -0.180627866333322 -0.199216922665039 5 37 -0.864864864864865 -2.00148000021012 595.2316667 6.38895068556465 6
"RODENTIA" "MURIDAE" "Uromys" "Uromys_rex" "EN" "decreasing" 1 1 0.69415144692704 0.887244314886076 -0.217632127610566 -0.245430224001574 5 38 -0.868421052631579 -2.02814824729229 419.99 6.04023090147015 6
"CHIROPTERA" "VESPERTILIONIDAE" "Vespadelus" "Vespadelus_baverstocki" "LC" "stable" 0 0 0.813581161279322 0.610365478823985 0.332940982912206 0.287387766332138 1328 953 0.393494228751312 0.331814426382177 5.054 1.620180008966 2
"CHIROPTERA" "VESPERTILIONIDAE" "Vespadelus" "Vespadelus_caurinus" "LC" "stable" 0 0 0.94525823410965 0.667886003044129 0.415298763263937 0.347340648924121 302 40 6.55 2.02154756326093 5.054 1.620180008966 2
"CHIROPTERA" "VESPERTILIONIDAE" "Vespadelus" "Vespadelus_darlingtoni" "LC" "stable" 0 0 0.956046520717443 0.852081908952699 0.122012462267305 0.115123914228931 259 178 0.455056179775281 0.375044511407453 6.06 1.80170980008122 2
"CHIROPTERA" "VESPERTILIONIDAE" "Vespadelus" "Vespadelus_douglasorum" "LC" "unknown" 0 NA 0.839468740436501 0.723712293408329 0.159948156308104 0.148375311281677 78 28 1.78571428571429 1.02450431651439 4.99 1.60743590976343 2
"CHIROPTERA" "VESPERTILIONIDAE" "Vespadelus" "Vespadelus_finlaysoni" "LC" "stable" 0 0 0.856618652161774 0.622390281377137 0.376336806330539 0.319425481601906 1534 1166 0.315608919382504 0.274299615016764 5.054 1.620180008966 2
"CHIROPTERA" "VESPERTILIONIDAE" "Vespadelus" "Vespadelus_pumilus" "LC" "decreasing" 0 1 0.925483510067271 0.518364833404695 0.785390231795938 0.579637008590959 121 17 6.11764705882353 1.96257720154052 5.4 1.68639895357023 2
"CHIROPTERA" "VESPERTILIONIDAE" "Vespadelus" "Vespadelus_regulus" "LC" "stable" 0 0 0.752711136530178 0.87104241598221 -0.135850192000809 -0.146009136320245 596 849 -0.297997644287397 -0.353818519245998 5.05 1.61938824328727 2
"CHIROPTERA" "VESPERTILIONIDAE" "Vespadelus" "Vespadelus_troughtoni" "LC" "stable" 0 0 0.889963305368241 0.612987470353609 0.45184583439341 0.37283573610549 367 145 1.53103448275862 0.928628105633996 5.054 1.620180008966 2
"CHIROPTERA" "VESPERTILIONIDAE" "Vespadelus" "Vespadelus_vulturnus" "LC" "decreasing" 0 1 0.928695985154202 0.765976298168334 0.212434363014857 0.192630208768231 578 411 0.40632603406326 0.340980654176143 3.77 1.32707500145992 1
"DIPROTODONTIA" "VOMBATIDAE" "Vombatus" "Vombatus_ursinus" "LC" "stable" 0 0 0.946468247016336 0.871999566810533 0.0853999050460348 0.08194849516424 234 181 0.292817679558011 0.256824084091876 26000 10.1658518170036 10
"DIPROTODONTIA" "MACROPODIDAE" "Wallabia" "Wallabia_bicolor" "LC" "increasing" 0 0 0.916344832891131 0.652767134613364 0.403785185101093 0.339172291832861 529 255 1.07450980392157 0.729724886699873 14999.95 9.61580214674546 10
"DIPROTODONTIA" "PHALANGERIDAE" "Wyulda" "Wyulda_squamicaudata" "NT" "decreasing" 0 1 0.686269147916233 0.638731497510123 0.0744250919070364 0.071785720298036 62 22 1.81818181818182 1.03609193168678 1799.21 7.49510295865545 7
"RODENTIA" "MURIDAE" "Xenuromys" "Xenuromys_barbatus" "LC" "unknown" 0 NA 0.930677479037909 0.776806127496143 0.198082051744024 0.180721987952244 267 105 1.54285714285714 0.933288308242726 975.3 6.88274511597797 7
"RODENTIA" "MURIDAE" "Xeromys" "Xeromys_myoides" "VU" "decreasing" 1 1 0.612517551534465 0.404447719560991 0.514454209803245 0.415055116497376 271 172 0.575581395348837 0.454624344066248 45.2 3.81109708683819 4
"MONOTREMATA" "TACHYGLOSSIDAE" "Zaglossus" "Zaglossus_bartoni" "VU" "decreasing" 1 1 0.909205890642615 0.78936792568628 0.151815092882254 0.141339039739826 166 102 0.627450980392157 0.487014975072272 6500 8.77955745588373 9
"MONOTREMATA" "TACHYGLOSSIDAE" "Zaglossus" "Zaglossus_bruijnii" "CR" "decreasing" 1 1 0.59770339140767 0.46879598328848 0.274975496195464 0.242926959755484 183 147 0.244897959183673 0.219053566062685 7500 8.9226582995244 9
"RODENTIA" "MURIDAE" "Zyzomys" "Zyzomys_argurus" "LC" "stable" 0 0 0.753160379993733 0.720174502908594 0.0458026172155745 0.0447846453654098 851 921 -0.0760043431053203 -0.0790479076819327 40.42 3.69932471197547 4
"RODENTIA" "MURIDAE" "Zyzomys" "Zyzomys_maini" "VU" NA 1 NA 0.687593710740115 0.842739434523495 -0.184096907570373 -0.203459690347889 42 84 -0.5 -0.693147180559945 93.99 4.54318839363221 5
"RODENTIA" "MURIDAE" "Zyzomys" "Zyzomys_palatalis" "CR" "unknown" 1 NA 0.47010772165186 0.936127300051316 -0.497816459763442 -0.688789608111272 6 90 -0.933333333333333 -2.70805020110221 123 4.81218435537242 5
"RODENTIA" "MURIDAE" "Zyzomys" "Zyzomys_pedunculatus" "CR" "decreasing" 1 1 0.345594476634811 0.745557175637852 -0.536461470793112 -0.768865770771105 19 271 -0.929889298892989 -2.65767984171326 100 4.60517018598809 5
"RODENTIA" "MURIDAE" "Zyzomys" "Zyzomys_woodwardi" "LC" "stable" 0 0 0.671410119435532 0.737975445687078 -0.090199920120068 -0.0945303960467955 37 27 0.37037037037037 0.315081046639895 95.02 4.55408739575878 5
"RODENTIA" "MURIDAE" "Acomys" "Acomys_seurati" "LC" "stable" 0 0 0.979288070429799 0.748119856109349 0.308998902291749 0.26926264834204 84 3 27 3.3322045101752 38.657 3.65472787118305 4
"RODENTIA" "SCIURIDAE" "Aeretes" "Aeretes_melanopterus" "NT" "decreasing" 0 1 0.617725128009485 0.695660423647657 -0.112030658909016 -0.118818062384437 173 294 -0.41156462585034 -0.530288172840903 246.4344257 5.50709593659173 6
"CARNIVORA" "URSIDAE" "Ailuropoda" "Ailuropoda_melanoleuca" "VU" NA 1 NA 0.303191321243523 0.302532246298903 0.00217852791787625 0.00217615836673 193 38 4.07894736842105 1.6251040291785 118000 11.6784399034478 12
"CETARTIODACTYLA" "CERVIDAE" "Alces" "Alces_alces" "LC" "increasing" 0 0 0.823794492738444 0.229064465763262 2.59634345725991 1.27991762296616 6644 1356 3.89970501474926 1.58917500223284 461900.8 13.0431054283938 13
"RODENTIA" "DIPODIDAE" "Allactaga" "Allactaga_balikunica" "LC" "unknown" 0 NA 0.784933323643411 0.694070472686868 0.130913004561046 0.123025275131394 245 14 16.5 2.86220088092947 72.5 4.28358656186063 4
"RODENTIA" "DIPODIDAE" "Allactaga" "Allactaga_bullata" "LC" "unknown" 0 NA 0.852691237314598 0.793686666432398 0.0743423990570788 0.071708752594135 1028 917 0.121046892039258 0.114262973758646 72.5 4.28358656186063 4
"RODENTIA" "DIPODIDAE" "Allactaga" "Allactaga_elater" "LC" "decreasing" 0 1 0.85529247212176 0.65872122138273 0.298413417327598 0.26114307090453 3072 2073 0.481910274963821 0.393331981831783 59 4.07753744390572 4
"RODENTIA" "DIPODIDAE" "Allactaga" "Allactaga_euphratica" "NT" "decreasing" 0 1 0.752218870833333 0.458874065394487 0.639270831718637 0.494251528159928 598 69 7.66666666666667 2.15948424935337 232 5.44673737166631 5
"RODENTIA" "DIPODIDAE" "Allactaga" "Allactaga_major" "LC" "decreasing" 0 1 0.923062966954023 0.366175492363692 1.52082126249241 0.924584746244624 2744 385 6.12727272727273 1.96392865455799 350 5.85793315448346 6
"RODENTIA" "DIPODIDAE" "Allactaga" "Allactaga_severtzovi" "LC" "unknown" 0 NA 0.85454534893617 0.666622146919436 0.281903628442523 0.248346182851115 1003 536 0.871268656716418 0.626616626891134 159 5.06890420222023 5
"RODENTIA" "DIPODIDAE" "Allactaga" "Allactaga_sibirica" "LC" "unknown" 0 NA 0.796553837822671 0.757000460157127 0.0522501368854308 0.0509308587568509 3644 3521 0.0349332575972735 0.0343369392247963 97.5 4.5798523780038 5
"RODENTIA" "DIPODIDAE" "Allactaga" "Allactaga_vinogradovi" "NT" "decreasing" 0 1 0.764377260548201 0.762985399370169 0.0018242304232571 0.00182256853574218 207 139 0.489208633093525 0.398244860134677 61.83099239 4.12440473374088 4
"RODENTIA" "DIPODIDAE" "Allactaga" "Allactaga_williamsi" "LC" "decreasing" 0 1 0.944554315133798 0.664494001211458 0.421464021363254 0.351687341456741 490 144 2.40277777777778 1.22459209152867 23.33 3.14974008603334 3
"RODENTIA" "DIPODIDAE" "Allactodipus" "Allactodipus_bobrinskii" "LC" "unknown" 0 NA 0.941370226648352 0.640558067708689 0.469609507871292 0.384996724597967 352 12 28.3333333333333 3.3787245258101 65 4.17438726989564 4
"RODENTIA" "CRICETIDAE" "Allocricetulus" "Allocricetulus_curtatus" "LC" "unknown" 0 NA 0.866249852024922 0.735615636627482 0.177584881143022 0.163465630206782 1091 792 0.377525252525253 0.320288594018645 47.833 3.86771577786617 4
"RODENTIA" "CRICETIDAE" "Allocricetulus" "Allocricetulus_eversmanni" "LC" "unknown" 0 NA 0.872360766594517 0.358066599954843 1.43630868309005 0.890484059015951 1269 117 9.84615384615385 2.38381053291663 115.558 4.74977256842161 5
"RODENTIA" "CRICETIDAE" "Alticola" "Alticola_argentatus" "LC" "unknown" 0 NA 0.781469239514907 0.821210070660891 -0.0483930148518533 -0.049603160155573 1481 1578 -0.0614702154626109 -0.0634406871380208 37.69 3.62939480727904 4
"RODENTIA" "CRICETIDAE" "Alticola" "Alticola_barakshin" "LC" "unknown" 0 NA 0.743780920087977 0.763641302240535 -0.0260074750989598 -0.0263516500086412 452 463 -0.0237580993520518 -0.0240448742540029 46.25861204 3.83424765289447 4
"RODENTIA" "CRICETIDAE" "Alticola" "Alticola_lemminus" "LC" "unknown" 0 NA 0.714404528392028 0.442926570969289 0.612918653375533 0.478045365990085 3314 1019 2.252208047105 1.17933416476378 46.25861204 3.83424765289447 4
"RODENTIA" "CRICETIDAE" "Alticola" "Alticola_macrotis" "LC" "unknown" 0 NA 0.833006328729282 0.641870478089437 0.297779469790808 0.260654703840175 805 442 0.821266968325792 0.599532395340865 36 3.58351893845611 4
"RODENTIA" "CRICETIDAE" "Alticola" "Alticola_montosa" "VU" "decreasing" 1 1 0.659910951889851 0.751509680919283 -0.121886292825109 -0.129979186699427 108 286 -0.622377622377622 -0.973860583695633 46.25861204 3.83424765289447 4
"RODENTIA" "CRICETIDAE" "Alticola" "Alticola_olchonensis" "EN" "unknown" 1 NA 0.405832239890825 0.896774173677856 -0.547453247648264 -0.792864201064979 4 592 -0.993243243243243 -4.99721227376411 42.21130602 3.74268810032498 4
"RODENTIA" "CRICETIDAE" "Alticola" "Alticola_semicanus" "LC" "unknown" 0 NA 0.175294093799682 0.151455848254332 0.157394024860101 0.146170947590362 3052 143 20.3426573426573 3.06070776214444 46.25861204 3.83424765289447 4
"RODENTIA" "CRICETIDAE" "Alticola" "Alticola_strelzowi" "LC" "unknown" 0 NA 0.798157070833333 0.658650857839173 0.211806014269588 0.192111820604064 493 218 1.26146788990826 0.816014111253601 49.99 3.91182298542548 4
"RODENTIA" "CRICETIDAE" "Alticola" "Alticola_tuvinicus" "LC" "unknown" 0 NA 0.601562778859712 0.730369006305318 -0.176357740174644 -0.194018994040749 516 650 -0.206153846153846 -0.23086559740812 46.25861204 3.83424765289447 4
"RODENTIA" "MURIDAE" "Apodemus" "Apodemus_alpicola" "LC" "unknown" 0 NA 0.96589677241931 0.647881118280439 0.490854950338615 0.39934974757515 140 4 34 3.55534806148941 28.055 3.33416686920294 3
"RODENTIA" "MURIDAE" "Apodemus" "Apodemus_argenteus" "LC" "stable" 0 0 0.981110601092896 0.476685996213352 1.05819052560079 0.72182721116409 183 4 44.75 3.82319179172153 15 2.70805020110221 3
"RODENTIA" "MURIDAE" "Apodemus" "Apodemus_epimelas" "LC" "stable" 0 0 0.823767895927602 0.471357303714767 0.74765064513796 0.558272397497828 215 13 15.5384615384615 2.80568867066613 63.85388804 4.1565974739684 4
